  0.0000000000000000e+00	 3.9947184257733784e+02	  -4.7363728117688896e+02	
  3.0000000000000000e+01	 3.9119007774426746e+02	  -4.2781643553006711e+02	
  6.0000000000000000e+01	 3.8271588831830326e+02	  -3.8870562241698292e+02	
  9.0000000000000000e+01	 3.7309010063677488e+02	  -3.4788405457671166e+02	
  1.2000000000000000e+02	 3.6611374324683845e+02	  -3.1921898391611882e+02	
  1.5000000000000000e+02	 3.6085037959380469e+02	  -2.8218150475762070e+02	
  1.8000000000000000e+02	 3.5927447661308776e+02	  -2.3956932363949909e+02	
  2.1000000000000000e+02	 3.5020553813483127e+02	  -2.0136592321232541e+02	
  2.4000000000000000e+02	 3.5075114036298362e+02	  -1.7149251978292250e+02	
  2.7000000000000000e+02	 3.4574238039500096e+02	  -1.3573899107038088e+02	
  3.0000000000000000e+02	 3.3692789520036223e+02	  -1.0056045378738423e+02	
  3.3000000000000000e+02	 3.2991383120238987e+02	  -7.6863018817238384e+01	
  3.6000000000000000e+02	 3.2754179177075042e+02	  -2.8783053451021701e+01	
  3.9000000000000000e+02	 3.2345830483297618e+02	  2.1558865229331872e+00	
  4.2000000000000000e+02	 3.1461467677141593e+02	  4.6318188778408938e+01	
  4.5000000000000000e+02	 3.0792941736460369e+02	  8.2065872675807924e+01	
  4.8000000000000000e+02	 3.1094783130326641e+02	  1.0577231051433658e+02	
  5.1000000000000000e+02	 2.7706614178064029e+02	  9.5351308457945905e+01	
  5.4000000000000000e+02	 2.4130088822419438e+02	  8.9896580054881198e+01	
  5.7000000000000000e+02	 2.2147978171273547e+02	  8.2002136327962020e+01	
  6.0000000000000000e+02	 1.8534596317931857e+02	  7.9775144805439453e+01	
  6.3000000000000000e+02	 1.5312546548125033e+02	  7.4054315705666724e+01	
  6.6000000000000000e+02	 1.1859923079216679e+02	  6.7674045733054712e+01	
  6.9000000000000000e+02	 8.4774519201603979e+01	  6.3245056728193177e+01	
  7.2000000000000000e+02	 6.1374051514326453e+01	  5.5343540432257626e+01	
  7.5000000000000000e+02	 3.0760160165765278e+01	  5.3237260471085662e+01	
  7.8000000000000000e+02	 -1.2137981430553126e+01	  4.5775032713402297e+01	
  8.1000000000000000e+02	 -3.5422892881252587e+01	  3.8214080871436735e+01	
  8.4000000000000000e+02	 -6.3937152652896707e+01	  3.0940494877673579e+01	
  8.7000000000000000e+02	 -1.0588428036960920e+02	  1.8260365854545096e+01	
  9.0000000000000000e+02	 -1.4390973869703581e+02	  1.3332895584736114e+01	
  9.3000000000000000e+02	 -1.9359407779418811e+02	  1.8323973127020690e+00	
  9.6000000000000000e+02	 -2.4356765697921784e+02	  -9.1924571560316917e+00	
  9.9000000000000000e+02	 -2.7354801262208537e+02	  -2.1088278923977217e+01	
  1.0200000000000000e+03	 -2.9516586231695192e+02	  -3.0224581595717527e+01	
  1.0500000000000000e+03	 -3.3389493666321033e+02	  -4.0933818531585814e+01	
