  0.0000000000000000e+00	 5.3301127188250211e+02	  2.7343416496392803e+02	
  3.0000000000000000e+01	 5.0453397095747948e+02	  2.8597167460813864e+02	
  6.0000000000000000e+01	 4.6474493719206521e+02	  3.0105701809249649e+02	
  9.0000000000000000e+01	 4.4553079906000573e+02	  3.0364839316996046e+02	
  1.2000000000000000e+02	 4.2078662997599798e+02	  3.1000284254204450e+02	
  1.5000000000000000e+02	 3.9155623107491516e+02	  3.1756520756578834e+02	
  1.8000000000000000e+02	 3.4682870338398658e+02	  3.2577123264615221e+02	
  2.1000000000000000e+02	 3.2256267491673924e+02	  3.3483655666797586e+02	
  2.4000000000000000e+02	 2.9711378231986509e+02	  3.3830011465621021e+02	
  2.7000000000000000e+02	 2.5474006097930777e+02	  3.3498096216500244e+02	
  3.0000000000000000e+02	 2.0835375539574915e+02	  3.2878879156360853e+02	
  3.3000000000000000e+02	 1.8405771882740083e+02	  3.2239920903611136e+02	
  3.6000000000000000e+02	 1.4453261934389207e+02	  3.1982867859532752e+02	
  3.9000000000000000e+02	 9.4522277652883744e+01	  3.1286487491118663e+02	
  4.2000000000000000e+02	 6.7469239971810140e+01	  3.0363531264349820e+02	
  4.5000000000000000e+02	 3.5879922056333704e+01	  2.9312133576154389e+02	
  4.8000000000000000e+02	 -6.9151017335892746e+00	  2.8692246791882707e+02	
  5.1000000000000000e+02	 -3.2697578753207893e+01	  2.8535113337829267e+02	
  5.4000000000000000e+02	 -7.5714618297300788e+01	  2.7505288884581404e+02	
  5.7000000000000000e+02	 -1.2440254509561484e+02	  2.6215282158226489e+02	
  6.0000000000000000e+02	 -1.6879097559560412e+02	  2.5039320969794539e+02	
  6.3000000000000000e+02	 -2.0674974071576486e+02	  2.4194005128940034e+02	
  6.6000000000000000e+02	 -2.5226484394129704e+02	  2.3377548422318162e+02	
  6.9000000000000000e+02	 -2.8267786347914233e+02	  2.2687657050819166e+02	
  7.2000000000000000e+02	 -3.0633670641101503e+02	  2.2223133156604231e+02	
  7.5000000000000000e+02	 -3.3238381724793516e+02	  2.2189583507676556e+02	
  7.8000000000000000e+02	 -3.5659000020376675e+02	  2.1647357351902801e+02	
  8.1000000000000000e+02	 -3.5717167191956474e+02	  2.1624942301779629e+02	
  8.4000000000000000e+02	 -3.5809788917959600e+02	  2.1785404113707409e+02	
  8.7000000000000000e+02	 -3.5773265677204353e+02	  2.1950409910704943e+02	
  9.0000000000000000e+02	 -3.5659059726402984e+02	  2.1913976655765120e+02	
  9.3000000000000000e+02	 -3.5761956768844118e+02	  2.1772970394869716e+02	
  9.6000000000000000e+02	 -3.5576773808012911e+02	  2.1666566796888048e+02	
  9.9000000000000000e+02	 -3.2299621558237624e+02	  2.1105062701226771e+02	
  1.0200000000000000e+03	 -3.0339721163540639e+02	  2.1039122472696027e+02	
  1.0500000000000000e+03	 -2.6532111616048672e+02	  2.0930124661586103e+02	
  1.0800000000000000e+03	 -2.3652461863391346e+02	  2.0111654561821987e+02	
  1.1100000000000000e+03	 -2.0325509475044689e+02	  1.9321525977897676e+02	
  1.1400000000000000e+03	 -1.9105252182787490e+02	  1.9575596610222306e+02	
  1.1700000000000000e+03	 -1.9301335685727429e+02	  1.9666440193511812e+02	
  1.2000000000000000e+03	 -1.9300003454417896e+02	  1.9837002950890007e+02	
  1.2300000000000000e+03	 -1.9213659824454706e+02	  1.9741917052010027e+02	
  1.2600000000000000e+03	 -1.9207321838059397e+02	  1.9919490552688782e+02	
  1.2900000000000000e+03	 -2.0772058996525573e+02	  2.0429374321301225e+02	
  1.3200000000000000e+03	 -2.3186769505737175e+02	  2.1623912289030264e+02	
  1.3500000000000000e+03	 -2.5765336389854065e+02	  2.3491371977276114e+02	
  1.3800000000000000e+03	 -2.8654436857824942e+02	  2.5160244517276337e+02	
  1.4100000000000000e+03	 -3.2183054597947665e+02	  2.7540904110326755e+02	
  1.4400000000000000e+03	 -3.5062379898898206e+02	  2.9315798261862199e+02	
  1.4700000000000000e+03	 -3.9166238907750449e+02	  3.1811030298505608e+02	
  1.5000000000000000e+03	 -4.1557533461685421e+02	  3.3133933253694732e+02	
  1.5300000000000000e+03	 -3.8448173065516295e+02	  3.2264686816065495e+02	
  1.5600000000000000e+03	 -3.5550938553241400e+02	  3.0791220964376078e+02	
  1.5900000000000000e+03	 -3.2018296911061202e+02	  2.9669221419263005e+02	
  1.6200000000000000e+03	 -2.9701663001920963e+02	  2.9382750873500748e+02	
  1.6500000000000000e+03	 -2.5055519403351207e+02	  2.7987660463674780e+02	
  1.6800000000000000e+03	 -2.1571075691091204e+02	  2.6825947788649449e+02	
  1.7100000000000000e+03	 -1.9320425220972615e+02	  2.5650654107799710e+02	
  1.7400000000000000e+03	 -1.4500959602651940e+02	  2.4321339550362950e+02	
  1.7700000000000000e+03	 -1.0102421754666227e+02	  2.3097735123128891e+02	
  1.8000000000000000e+03	 -5.2454764901675006e+01	  2.1717435154371788e+02	
  1.8300000000000000e+03	 -3.3336346135354120e+01	  2.0892165529668563e+02	
  1.8600000000000000e+03	 -3.4820947999109819e-01	  2.0143514898380153e+02	
  1.8900000000000000e+03	 3.1670715422535935e+01	  1.9385363804250596e+02	
  1.9200000000000000e+03	 7.3965905263249638e+01	  1.7926508012383010e+02	
  1.9500000000000000e+03	 1.2001063099984637e+02	  1.5817197246200837e+02	
  1.9800000000000000e+03	 1.4672430529322622e+02	  1.4289415093621375e+02	
  2.0100000000000000e+03	 1.8038367622683373e+02	  1.3438116666191721e+02	
  2.0400000000000000e+03	 2.2332828374941712e+02	  1.2125831354290463e+02	
  2.0700000000000000e+03	 2.5868946802716727e+02	  1.1115773370225124e+02	
  2.1000000000000000e+03	 2.8189386776467029e+02	  1.3538635753122489e+02	
  2.1300000000000000e+03	 3.0181625200329808e+02	  1.4791571680932313e+02	
  2.1600000000000000e+03	 3.3630037408124588e+02	  1.8005959328685435e+02	
  2.1900000000000000e+03	 3.6086821059159917e+02	  2.0846247006206366e+02	
  2.2200000000000000e+03	 3.9862784351002432e+02	  2.3699637221979322e+02	
  2.2500000000000000e+03	 4.3271704764206152e+02	  2.7532528759073796e+02	
  2.2800000000000000e+03	 4.5600248668044662e+02	  2.9702103328351916e+02	
  2.3100000000000000e+03	 4.8833889323928878e+02	  3.2486720610929058e+02	
  2.3400000000000000e+03	 4.8736726150507258e+02	  3.2577931057293927e+02	
  2.3700000000000000e+03	 4.8775130688424451e+02	  3.2471001996757957e+02	
  2.4000000000000000e+03	 4.8883583214898607e+02	  3.2457115114433236e+02	
  2.4300000000000000e+03	 4.7550186743561358e+02	  2.9884833390337786e+02	
  2.4600000000000000e+03	 4.6830762970719428e+02	  2.6616711254761776e+02	
  2.4900000000000000e+03	 4.6069344579183343e+02	  2.3664317148550893e+02	
  2.5200000000000000e+03	 4.4141450562536602e+02	  1.8980456766866180e+02	
  2.5500000000000000e+03	 4.2631013556411983e+02	  1.5610472764932331e+02	
  2.5800000000000000e+03	 4.1076352873074813e+02	  1.0862161854976671e+02	
  2.6100000000000000e+03	 3.9539049051995721e+02	  6.9541810404331514e+01	
  2.6400000000000000e+03	 3.8519327494721273e+02	  5.1256655062735334e+01	
  2.6700000000000000e+03	 3.8299033102936608e+02	  2.6615840482009162e+01	
  2.7000000000000000e+03	 3.7233595330896361e+02	  -1.5142026319285954e+01	
  2.7300000000000000e+03	 3.5488383310657144e+02	  -5.6922030977889456e+01	
  2.7600000000000000e+03	 3.4612010892846234e+02	  -9.2148831679297160e+01	
  2.7900000000000000e+03	 3.3634415663519076e+02	  -1.2072198125548364e+02	
  2.8200000000000000e+03	 3.2643561851721353e+02	  -1.5836911804207165e+02	
  2.8500000000000000e+03	 3.1867416054894716e+02	  -1.8112429558146403e+02	
  2.8800000000000000e+03	 3.0906881693675967e+02	  -2.1383666255602503e+02	
  2.9100000000000000e+03	 3.0156614552789819e+02	  -2.3246347829279895e+02	
  2.9400000000000000e+03	 2.9094189842463391e+02	  -2.6091039032856401e+02	
  2.9700000000000000e+03	 2.8179383214251351e+02	  -3.0561332676766017e+02	
  3.0000000000000000e+03	 2.6823162936697526e+02	  -3.4040432410903293e+02	
  3.0300000000000000e+03	 2.5971357409225482e+02	  -3.7393329748228189e+02	
  3.0600000000000000e+03	 2.5208510646776730e+02	  -4.0375956090705574e+02	
  3.0900000000000000e+03	 2.3901660419179959e+02	  -4.2979623101608070e+02	
