  0.0000000000000000e+00	 2.8983815173066205e+02	  -6.9678461193162434e+02	
  3.0000000000000000e+01	 2.7593971504220377e+02	  -6.5845567463535940e+02	
  6.0000000000000000e+01	 2.6629861367329073e+02	  -6.2401256233666629e+02	
  9.0000000000000000e+01	 2.5736842246954802e+02	  -6.0673738767058046e+02	
  1.2000000000000000e+02	 2.4742914388805565e+02	  -5.8805417512686643e+02	
  1.5000000000000000e+02	 2.4034904518451901e+02	  -5.6288634848892468e+02	
  1.8000000000000000e+02	 2.3714032360129801e+02	  -5.4309580126049025e+02	
  2.1000000000000000e+02	 2.2011013382973783e+02	  -4.9984758010023091e+02	
  2.4000000000000000e+02	 2.0583964186887394e+02	  -4.6352232470519277e+02	
  2.7000000000000000e+02	 1.9212882832892288e+02	  -4.1555853910487377e+02	
  3.0000000000000000e+02	 1.8124741506654993e+02	  -3.8526566177669804e+02	
  3.3000000000000000e+02	 1.6866644444116241e+02	  -3.6384138321396051e+02	
  3.6000000000000000e+02	 1.6242759198701600e+02	  -3.4403085216515694e+02	
  3.9000000000000000e+02	 1.5409169885055169e+02	  -3.1953520629559074e+02	
  4.2000000000000000e+02	 1.4172415257457803e+02	  -2.9053746062751082e+02	
  4.5000000000000000e+02	 1.3221319014999889e+02	  -2.6361814528633084e+02	
  4.8000000000000000e+02	 1.1007740314867593e+02	  -2.1511558303068733e+02	
  5.1000000000000000e+02	 1.3751475242500990e+02	  -1.8028152848423420e+02	
  5.4000000000000000e+02	 1.5837096810330169e+02	  -1.5522445191272732e+02	
  5.7000000000000000e+02	 1.8445584664350247e+02	  -1.2431068498409975e+02	
  6.0000000000000000e+02	 1.9967943232273333e+02	  -1.0778840639848271e+02	
  6.3000000000000000e+02	 2.1803619973185332e+02	  -8.5884936192009746e+01	
  6.6000000000000000e+02	 2.3273918828770232e+02	  -6.6773367043715751e+01	
  6.9000000000000000e+02	 2.5146414236887634e+02	  -4.3464992657646796e+01	
  7.2000000000000000e+02	 2.6456881906662846e+02	  -2.0012976495008967e+01	
  7.5000000000000000e+02	 2.7406634667327779e+02	  2.9993582424149423e+00	
  7.8000000000000000e+02	 2.9669688267242469e+02	  3.9995296328738945e+01	
  8.1000000000000000e+02	 3.1360886306453466e+02	  6.1453298319216159e+01	
  8.4000000000000000e+02	 3.3838963506752140e+02	  8.9439487103327352e+01	
  8.7000000000000000e+02	 3.6974375061552894e+02	  1.2199778862637311e+02	
  9.0000000000000000e+02	 3.8404082924998556e+02	  1.4714794706349986e+02	
  9.3000000000000000e+02	 4.0324150948002477e+02	  1.6693871297659126e+02	
  9.6000000000000000e+02	 4.1796080494339111e+02	  1.8791976429337603e+02	
  9.9000000000000000e+02	 4.2744470199943186e+02	  2.0693430983741089e+02	
  1.0200000000000000e+03	 4.5366559079000774e+02	  2.4155192725725493e+02	
  1.0500000000000000e+03	 4.7823050704452515e+02	  2.5849240166049418e+02	
  1.0800000000000000e+03	 4.8641941806014592e+02	  2.7540775802668099e+02	
  1.1100000000000000e+03	 4.8570772896109611e+02	  2.7466035743494240e+02	
  1.1400000000000000e+03	 4.8671958921419565e+02	  2.7467695257579686e+02	
  1.1700000000000000e+03	 4.8818449736555272e+02	  2.7326396095000666e+02	
  1.2000000000000000e+03	 4.9782980235722505e+02	  2.9720971278402465e+02	
