  0.0000000000000000e+00	 -5.2532146848747823e+02	  4.2285699978218361e+02	
  3.0000000000000000e+01	 -4.9719114798368281e+02	  4.2716724464025702e+02	
  6.0000000000000000e+01	 -4.7477876117757285e+02	  4.3793857466267622e+02	
  9.0000000000000000e+01	 -4.4418714070385340e+02	  4.4906074455176929e+02	
  1.2000000000000000e+02	 -4.1977739000564594e+02	  4.5331267039619718e+02	
  1.5000000000000000e+02	 -3.7455321513956750e+02	  4.7159069435332771e+02	
  1.8000000000000000e+02	 -3.4826671957077542e+02	  4.7811325282135340e+02	
  2.1000000000000000e+02	 -3.1037382101561133e+02	  4.9660118615536942e+02	
  2.4000000000000000e+02	 -2.6806456324118199e+02	  5.0995605067082107e+02	
  2.7000000000000000e+02	 -2.4560934527164878e+02	  5.1519413979884541e+02	
  3.0000000000000000e+02	 -2.0427473827636686e+02	  5.2898303346991827e+02	
  3.3000000000000000e+02	 -1.6127321386782975e+02	  5.4335779184860189e+02	
  3.6000000000000000e+02	 -1.2995586314815364e+02	  5.5418575642654332e+02	
  3.9000000000000000e+02	 -1.0811296121229863e+02	  5.6283428412019919e+02	
  4.2000000000000000e+02	 -7.3252215426374278e+01	  5.7658342107707188e+02	
  4.5000000000000000e+02	 -3.6334506390509205e+01	  5.9276403944008132e+02	
  4.8000000000000000e+02	 -3.1582453050232527e+01	  5.6896464971509135e+02	
  5.1000000000000000e+02	 -2.3170859232431681e+01	  5.2933249334355605e+02	
  5.4000000000000000e+02	 -2.2620891069638354e+01	  4.8483209570316990e+02	
  5.7000000000000000e+02	 -2.1251899517585112e+01	  4.6527677006319726e+02	
  6.0000000000000000e+02	 -1.2739801566687245e+01	  4.1881947855266321e+02	
  6.3000000000000000e+02	 -6.3177047522861258e+00	  3.8115141091674764e+02	
  6.6000000000000000e+02	 -1.5117040565155850e+00	  3.4053270452015767e+02	
  6.9000000000000000e+02	 -3.4305044763995394e+00	  3.1520583362958934e+02	
  7.2000000000000000e+02	 -1.7460410552792487e+00	  2.8789572902317218e+02	
  7.5000000000000000e+02	 1.0687278766120123e+00	  2.5148965142215792e+02	
  7.8000000000000000e+02	 6.9700287563914287e+00	  2.2782931262414618e+02	
  8.1000000000000000e+02	 1.1309177669234028e+01	  1.8566238487577374e+02	
  8.4000000000000000e+02	 1.0402185080774283e+01	  1.5306042186091602e+02	
  8.7000000000000000e+02	 1.9433134201555553e+01	  1.1290503021382884e+02	
  9.0000000000000000e+02	 1.6779468437678474e+01	  7.9957666635400173e+01	
  9.3000000000000000e+02	 2.0584759206449146e+01	  4.5021602982710611e+01	
  9.6000000000000000e+02	 2.6199348149645445e+01	  1.8480661230800571e+01	
  9.9000000000000000e+02	 2.7329705904549492e+01	  1.8763246037697218e+01	
  1.0200000000000000e+03	 -1.3001476127074973e+01	  3.7928730403087130e+01	
  1.0500000000000000e+03	 -3.8056698960525964e+01	  5.6879143521386638e+01	
  1.0800000000000000e+03	 -8.0124750033432662e+01	  7.7859336299825372e+01	
  1.1100000000000000e+03	 -1.1620737719831152e+02	  9.6955987385135955e+01	
  1.1400000000000000e+03	 -1.5483165383371812e+02	  1.2086548427211608e+02	
  1.1700000000000000e+03	 -1.8099796905642398e+02	  1.3543884145255726e+02	
  1.2000000000000000e+03	 -2.0356060803322492e+02	  1.5352483221630726e+02	
  1.2300000000000000e+03	 -2.3406280319859471e+02	  1.7331566866334771e+02	
  1.2600000000000000e+03	 -2.6159829237418580e+02	  1.8372200022086153e+02	
  1.2900000000000000e+03	 -2.9527536478064735e+02	  2.0324456740220552e+02	
  1.3200000000000000e+03	 -3.2256532857009825e+02	  2.1758297345226873e+02	
  1.3500000000000000e+03	 -3.6169277655630930e+02	  2.4471778318641623e+02	
  1.3800000000000000e+03	 -4.0062395465083495e+02	  2.6606541915795367e+02	
  1.4100000000000000e+03	 -4.2145233432053243e+02	  2.7810607690000182e+02	
  1.4400000000000000e+03	 -4.5306442884233775e+02	  3.0252170793173985e+02	
  1.4700000000000000e+03	 -4.8253886026839945e+02	  3.2030513746087757e+02	
  1.5000000000000000e+03	 -5.1898427721795701e+02	  3.3647384218584648e+02	
  1.5300000000000000e+03	 -5.5261693909217024e+02	  3.6179981131192199e+02	
  1.5600000000000000e+03	 -5.7935540805645428e+02	  3.7719977333237125e+02	
  1.5900000000000000e+03	 -6.1851424785482106e+02	  3.9873614647938200e+02	
  1.6200000000000000e+03	 -6.5524981878411552e+02	  4.2119441578504865e+02	
  1.6500000000000000e+03	 -6.9253761232979821e+02	  4.4272896619213111e+02	
  1.6800000000000000e+03	 -7.3874223484153435e+02	  4.6709242784329746e+02	
