  0.0000000000000000e+00	 -5.7514006992774750e+02	  -8.4254399678857723e+01	
  3.0000000000000000e+01	 -5.3919890695828951e+02	  -5.1075727957255921e+01	
  6.0000000000000000e+01	 -5.1417585025592552e+02	  -3.0345556629060479e+01	
  9.0000000000000000e+01	 -4.7374784381451360e+02	  -1.8487104232312355e+00	
  1.2000000000000000e+02	 -4.4480227687749903e+02	  2.0243099371551811e+01	
  1.5000000000000000e+02	 -4.0530202877475278e+02	  5.1667075879482425e+01	
  1.8000000000000000e+02	 -3.9123799050229695e+02	  5.9603441784897328e+01	
  2.1000000000000000e+02	 -3.5509502334959507e+02	  8.7871202988908294e+01	
  2.4000000000000000e+02	 -3.1483025606635277e+02	  1.1707060007150312e+02	
  2.7000000000000000e+02	 -2.9773692684483285e+02	  1.2735308629398639e+02	
  3.0000000000000000e+02	 -2.7616319511099499e+02	  1.4597180889264050e+02	
  3.3000000000000000e+02	 -2.3942429781648303e+02	  1.7275319073534871e+02	
  3.6000000000000000e+02	 -2.1188164135558787e+02	  1.9640718476058072e+02	
  3.9000000000000000e+02	 -1.9459111467051929e+02	  2.1320524392544326e+02	
  4.2000000000000000e+02	 -1.6357205562896641e+02	  2.3491953223746447e+02	
  4.5000000000000000e+02	 -1.3573368341283435e+02	  2.5600647363725830e+02	
  4.8000000000000000e+02	 -9.5953009508695430e+01	  2.7957827166373607e+02	
  5.1000000000000000e+02	 -7.6508728952470818e+01	  2.9588794747096495e+02	
  5.4000000000000000e+02	 -4.3999336915071837e+01	  3.1675406173137674e+02	
  5.7000000000000000e+02	 -1.0401532524322214e+01	  3.4371950329776666e+02	
  6.0000000000000000e+02	 1.0932925868150122e+01	  3.6073180225292288e+02	
  6.3000000000000000e+02	 3.4360503920587263e+01	  3.7719441918023415e+02	
  6.6000000000000000e+02	 6.9223352329118740e+01	  4.0994093599460086e+02	
  6.9000000000000000e+02	 8.2171353180353691e+01	  4.1743333779108838e+02	
  7.2000000000000000e+02	 8.3685733659514753e+01	  4.1902926465737079e+02	
  7.5000000000000000e+02	 5.7896196171514646e+01	  3.8481499070772236e+02	
  7.8000000000000000e+02	 3.4115028996083588e+01	  3.5671015692238342e+02	
  8.1000000000000000e+02	 9.6045651328909933e+00	  3.2775404418149765e+02	
  8.4000000000000000e+02	 -7.8086484580700208e+00	  3.1087911102828684e+02	
  8.7000000000000000e+02	 -2.8424687141166146e+01	  2.8907583502233496e+02	
  9.0000000000000000e+02	 -4.7506371468410649e+01	  2.6308870690957667e+02	
  9.3000000000000000e+02	 -7.1996632248008041e+01	  2.4152513670966215e+02	
  9.6000000000000000e+02	 -8.9403926798340464e+01	  2.2020402779939468e+02	
  9.9000000000000000e+02	 -1.1543049361958532e+02	  1.9063032964103397e+02	
  1.0200000000000000e+03	 -1.3443086252735424e+02	  1.6837194548123611e+02	
  1.0500000000000000e+03	 -1.5290086330515010e+02	  1.4123539901310980e+02	
  1.0800000000000000e+03	 -1.6483452604218573e+02	  1.2699340337000351e+02	
  1.1100000000000000e+03	 -1.9118637642516035e+02	  1.0127224322897476e+02	
  1.1400000000000000e+03	 -2.1147105334794145e+02	  7.1045110092025340e+01	
  1.1700000000000000e+03	 -2.2647201424925640e+02	  4.3958874001770411e+01	
  1.2000000000000000e+03	 -2.3837844980053188e+02	  2.5379147281466381e+01	
  1.2300000000000000e+03	 -2.6630601394081452e+02	  -8.3383189396505557e+00	
  1.2600000000000000e+03	 -2.8326481793935699e+02	  -2.4469236338335786e+01	
  1.2900000000000000e+03	 -2.9512615704715870e+02	  -4.6429503900258496e+01	
  1.3200000000000000e+03	 -3.1921410251479944e+02	  -8.3127805334715617e+01	
  1.3500000000000000e+03	 -3.0009514138829508e+02	  -9.4686844789797405e+01	
  1.3800000000000000e+03	 -2.5547651001761056e+02	  -1.1029486586741848e+02	
  1.4100000000000000e+03	 -2.1116678088139264e+02	  -1.2374359387395160e+02	
  1.4400000000000000e+03	 -1.6915836427321130e+02	  -1.4092683477865415e+02	
  1.4700000000000000e+03	 -1.3337815846547005e+02	  -1.5681313616386504e+02	
  1.5000000000000000e+03	 -8.8784572643077937e+01	  -1.7332423591569875e+02	
  1.5300000000000000e+03	 -5.8496729230448800e+01	  -1.8081724971993700e+02	
  1.5600000000000000e+03	 -2.7302292054316368e+01	  -1.9166221971959905e+02	
  1.5900000000000000e+03	 1.1817950767687030e+01	  -2.1021902136897234e+02	
  1.6200000000000000e+03	 4.1464104416804659e+01	  -2.2668960323596338e+02	
  1.6500000000000000e+03	 5.8788137458526123e+01	  -2.3919096518768086e+02	
  1.6800000000000000e+03	 9.6270926671495459e+01	  -2.5867214941979131e+02	
  1.7100000000000000e+03	 1.3373188095949675e+02	  -2.6836740097643070e+02	
  1.7400000000000000e+03	 1.6637175045686416e+02	  -2.8667832661373251e+02	
  1.7700000000000000e+03	 2.1044484166210805e+02	  -3.0000496245268954e+02	
  1.8000000000000000e+03	 2.4920293963462049e+02	  -3.1093098670712260e+02	
  1.8300000000000000e+03	 2.8349646073031914e+02	  -3.2671899715090564e+02	
  1.8600000000000000e+03	 3.2684307926508029e+02	  -3.4257975290652092e+02	
  1.8900000000000000e+03	 3.6042049684978412e+02	  -3.5283747062926710e+02	
  1.9200000000000000e+03	 3.8770327764162613e+02	  -3.6169198039044954e+02	
  1.9500000000000000e+03	 4.1663726295840542e+02	  -3.6963810255599049e+02	
  1.9800000000000000e+03	 4.3861702068574260e+02	  -3.7696196978264271e+02	
  2.0100000000000000e+03	 4.7154830712273122e+02	  -3.9426142127760846e+02	
  2.0400000000000000e+03	 4.8745992997616219e+02	  -4.0273155409302086e+02	
  2.0700000000000000e+03	 5.0933572074385614e+02	  -4.1077659143227521e+02	
  2.1000000000000000e+03	 5.3314873860539285e+02	  -4.2232822892662813e+02	
  2.1300000000000000e+03	 5.7319561174819921e+02	  -4.3498968477454974e+02	
  2.1600000000000000e+03	 6.0814003226539478e+02	  -4.4493062010963985e+02	
  2.1900000000000000e+03	 6.3771789454589145e+02	  -4.6123149419045922e+02	
  2.2200000000000000e+03	 6.6453888934839642e+02	  -4.7369565307168898e+02	
  2.2500000000000000e+03	 6.9182089885220114e+02	  -4.8866032973291664e+02	
  2.2800000000000000e+03	 7.2858702728321066e+02	  -5.0646182037495299e+02	
  2.3100000000000000e+03	 7.5923436357841933e+02	  -5.1482065308885035e+02	
  2.3400000000000000e+03	 8.0076032053309461e+02	  -5.2922251364986073e+02	
  2.3700000000000000e+03	 8.1162842512169755e+02	  -5.2888552887409583e+02	
  2.4000000000000000e+03	 8.1305896531274107e+02	  -5.3084198372410481e+02	
  2.4300000000000000e+03	 7.7494672597157705e+02	  -5.2531740165641918e+02	
  2.4600000000000000e+03	 7.4006306479163072e+02	  -5.1801013596467374e+02	
  2.4900000000000000e+03	 6.9791095983318553e+02	  -5.0287139952516225e+02	
  2.5200000000000000e+03	 6.7492220849579951e+02	  -4.9352536475678556e+02	
  2.5500000000000000e+03	 6.4204812973103651e+02	  -4.8436748677599871e+02	
  2.5800000000000000e+03	 6.0441977822207150e+02	  -4.7768315412723996e+02	
