  0.0000000000000000e+00	 -1.9752294371623060e+02	  3.4315789796990504e+02	
  3.0000000000000000e+01	 -2.1809002126909871e+02	  3.2053915267622301e+02	
  6.0000000000000000e+01	 -2.4743176061644206e+02	  2.8538003457201194e+02	
  9.0000000000000000e+01	 -2.6914680841363997e+02	  2.5082327927212350e+02	
  1.2000000000000000e+02	 -2.9077257018528718e+02	  2.1674619122510094e+02	
  1.5000000000000000e+02	 -3.2112278182277714e+02	  1.7623178384270980e+02	
  1.8000000000000000e+02	 -3.4026177806541432e+02	  1.3804837114275327e+02	
  2.1000000000000000e+02	 -3.6347169946929375e+02	  1.0710731879817578e+02	
  2.4000000000000000e+02	 -3.8369107347399222e+02	  8.2032574739174294e+01	
  2.7000000000000000e+02	 -4.0023166581540505e+02	  5.9663294131541363e+01	
  3.0000000000000000e+02	 -4.2288070901309356e+02	  2.1832701865943122e+01	
  3.3000000000000000e+02	 -4.4074659199892068e+02	  -7.5956227320897760e+00	
  3.6000000000000000e+02	 -4.6423993635908835e+02	  -4.1638936060238962e+01	
  3.9000000000000000e+02	 -4.7634370919507023e+02	  -6.0287023302250503e+01	
  4.2000000000000000e+02	 -4.9592347836280982e+02	  -8.9112375688795538e+01	
  4.5000000000000000e+02	 -5.1172372972930964e+02	  -1.0714413668788524e+02	
  4.8000000000000000e+02	 -5.2835512469480545e+02	  -1.2831340599496485e+02	
  5.1000000000000000e+02	 -5.3978268340189970e+02	  -1.4731195557666175e+02	
  5.4000000000000000e+02	 -5.6761470957840629e+02	  -1.8503661454091082e+02	
  5.7000000000000000e+02	 -5.8505734803248242e+02	  -2.0659230801016776e+02	
  6.0000000000000000e+02	 -5.6955771330068569e+02	  -1.8008799799780445e+02	
  6.3000000000000000e+02	 -5.5729526097518931e+02	  -1.6488612000353390e+02	
  6.6000000000000000e+02	 -5.3225753064622063e+02	  -1.3103242904360954e+02	
  6.9000000000000000e+02	 -5.2263437320679930e+02	  -1.1492843551352104e+02	
  7.2000000000000000e+02	 -5.1156416653257901e+02	  -9.2758332616448584e+01	
  7.5000000000000000e+02	 -4.9313507230101453e+02	  -5.8950354956587489e+01	
  7.8000000000000000e+02	 -4.7066606745992857e+02	  -3.7192909730898108e+01	
  8.1000000000000000e+02	 -4.4427113675257345e+02	  3.9570730798154230e+00	
  8.4000000000000000e+02	 -4.2698812061448990e+02	  2.5392277205543252e+01	
  8.7000000000000000e+02	 -3.9521705427551694e+02	  6.6833847012432102e+01	
  9.0000000000000000e+02	 -3.6773848060821200e+02	  9.2832087515450368e+01	
  9.3000000000000000e+02	 -3.5803036749246161e+02	  1.0676688922997467e+02	
  9.6000000000000000e+02	 -3.4148837839932537e+02	  1.2797464882461952e+02	
  9.9000000000000000e+02	 -3.2014924861446428e+02	  1.5524035722596690e+02	
  1.0200000000000000e+03	 -2.8985036018965491e+02	  1.9078229665749370e+02	
  1.0500000000000000e+03	 -2.6797366981981213e+02	  2.2083304393963209e+02	
  1.0800000000000000e+03	 -2.5220233474408855e+02	  2.4968696330980038e+02	
  1.1100000000000000e+03	 -2.2405740144950619e+02	  2.8585507250234798e+02	
  1.1400000000000000e+03	 -2.0743634504107419e+02	  3.1463670165025400e+02	
  1.1700000000000000e+03	 -2.0847968929673723e+02	  3.1315940347069483e+02	
  1.2000000000000000e+03	 -2.0979525552047420e+02	  3.1367592037753866e+02	
  1.2300000000000000e+03	 -2.1139284211333475e+02	  3.1499547878053124e+02	
  1.2600000000000000e+03	 -2.1097607684373645e+02	  3.1682127385350219e+02	
  1.2900000000000000e+03	 -2.1308544984389215e+02	  2.8331173720020024e+02	
  1.3200000000000000e+03	 -2.0596355318878750e+02	  2.4593352752377174e+02	
  1.3500000000000000e+03	 -2.0192467084776385e+02	  2.0486882982272832e+02	
  1.3800000000000000e+03	 -1.9987121257906961e+02	  1.7016949608417312e+02	
  1.4100000000000000e+03	 -1.9888003478631191e+02	  1.2321489214171163e+02	
  1.4400000000000000e+03	 -1.9497800700922511e+02	  1.0107168360309934e+02	
  1.4700000000000000e+03	 -1.9406751658746504e+02	  6.2944447890674795e+01	
  1.5000000000000000e+03	 -1.8906842978210778e+02	  1.9636914943969110e+01	
  1.5300000000000000e+03	 -1.8424163719804312e+02	  -3.2427105179769072e+01	
  1.5600000000000000e+03	 -1.8299784680294988e+02	  -5.3084674336564568e+01	
  1.5900000000000000e+03	 -1.7894560449984533e+02	  -8.9979774467227486e+01	
  1.6200000000000000e+03	 -1.7397995916237775e+02	  -1.3751739310782500e+02	
  1.6500000000000000e+03	 -1.7099470839645849e+02	  -1.6304401895271559e+02	
  1.6800000000000000e+03	 -1.5132210803225502e+02	  -1.4333356699446520e+02	
  1.7100000000000000e+03	 -1.2207791054363388e+02	  -1.1080747797776377e+02	
  1.7400000000000000e+03	 -8.7497753142128573e+01	  -7.7661653736082343e+01	
  1.7700000000000000e+03	 -5.9012559495663069e+01	  -4.1181214419150912e+01	
  1.8000000000000000e+03	 -4.1282289845051778e+01	  -2.8939253293196657e+01	
  1.8300000000000000e+03	 -1.9130689448080538e+01	  -1.0221062234274648e+01	
  1.8600000000000000e+03	 1.4237512793280388e+01	  2.0619302234764557e+01	
  1.8900000000000000e+03	 4.5349495931369717e+01	  5.7421630875264682e+01	
  1.9200000000000000e+03	 6.4081583532533273e+01	  7.6648895626018927e+01	
  1.9500000000000000e+03	 9.0035869922310695e+01	  1.1361670752212181e+02	
  1.9800000000000000e+03	 1.1396211920195708e+02	  1.4772486363706207e+02	
  2.0100000000000000e+03	 1.4061785873256912e+02	  1.8127167624194124e+02	
  2.0400000000000000e+03	 1.6246656790545535e+02	  1.9962953296604780e+02	
  2.0700000000000000e+03	 1.7183691568483317e+02	  2.1459307369818742e+02	
  2.1000000000000000e+03	 2.0471326042452426e+02	  2.5289495452185682e+02	
  2.1300000000000000e+03	 2.3264913912629046e+02	  2.8025209030121329e+02	
  2.1600000000000000e+03	 2.6156042608005481e+02	  3.1607864321061663e+02	
  2.1900000000000000e+03	 2.8109838005351565e+02	  3.3382213954300960e+02	
  2.2200000000000000e+03	 3.1617149067392273e+02	  3.6627557941060792e+02	
  2.2500000000000000e+03	 3.3378197199011004e+02	  3.8686309750897317e+02	
  2.2800000000000000e+03	 3.5191115880937713e+02	  4.0598971658725679e+02	
  2.3100000000000000e+03	 3.7831453215021259e+02	  4.2787815938941407e+02	
  2.3400000000000000e+03	 3.9317820371237497e+02	  4.4812526589373522e+02	
  2.3700000000000000e+03	 4.1369746849372473e+02	  4.7579972546915599e+02	
  2.4000000000000000e+03	 4.2940292279390712e+02	  4.9124719509799792e+02	
  2.4300000000000000e+03	 4.4857548015454142e+02	  5.1063029605644260e+02	
  2.4600000000000000e+03	 4.6094673202835185e+02	  5.2809836227892106e+02	
  2.4900000000000000e+03	 4.7339114947328778e+02	  5.4895980898358312e+02	
  2.5200000000000000e+03	 4.9974505801657818e+02	  5.7373877941901344e+02	
  2.5500000000000000e+03	 5.1487448487357472e+02	  5.9672427922393877e+02	
  2.5800000000000000e+03	 5.3164729338944608e+02	  6.1668992429779905e+02	
  2.6100000000000000e+03	 5.3334931796562762e+02	  6.1763222814071366e+02	
  2.6400000000000000e+03	 5.3528973277721593e+02	  6.1865403939112889e+02	
  2.6700000000000000e+03	 5.3530016099210400e+02	  6.1980980009981238e+02	
  2.7000000000000000e+03	 5.3519519607956227e+02	  6.2128570267026566e+02	
  2.7300000000000000e+03	 5.3695322328981877e+02	  6.2036640928781526e+02	
  2.7600000000000000e+03	 5.3593730275905011e+02	  6.1959982002834579e+02	
  2.7900000000000000e+03	 5.3616980109589895e+02	  6.2066154130362156e+02	
  2.8200000000000000e+03	 4.9030391355272855e+02	  6.0026990002155924e+02	
  2.8500000000000000e+03	 4.5294271728150443e+02	  5.7988901493203241e+02	
  2.8800000000000000e+03	 4.3309018121828564e+02	  5.7397616222522731e+02	
  2.9100000000000000e+03	 3.9989623586836814e+02	  5.6218581018064754e+02	
  2.9400000000000000e+03	 3.5959029837714053e+02	  5.5011861135592108e+02	
  2.9700000000000000e+03	 3.1387114495714184e+02	  5.3261860378096492e+02	
  3.0000000000000000e+03	 2.9387441690410327e+02	  5.1937760833247410e+02	
  3.0300000000000000e+03	 2.6642095397508911e+02	  5.0364220835525038e+02	
  3.0600000000000000e+03	 2.2946658105918792e+02	  4.8643954368087191e+02	
  3.0900000000000000e+03	 2.1219252388742532e+02	  4.8303630397203284e+02	
  3.1200000000000000e+03	 1.9266373635853211e+02	  4.7737862438332877e+02	
  3.1500000000000000e+03	 1.5098425879598020e+02	  4.6106698092441059e+02	
  3.1800000000000000e+03	 1.1861718604666216e+02	  4.4891932204790629e+02	
  3.2100000000000000e+03	 8.7113479171532916e+01	  4.3387111635643578e+02	
  3.2400000000000000e+03	 4.7635849239950588e+01	  4.1171305960885365e+02	
  3.2700000000000000e+03	 4.3864286050269286e+00	  3.9399986854518772e+02	
  3.3000000000000000e+03	 -3.3745659416372391e+01	  3.8049011239684620e+02	
  3.3300000000000000e+03	 -6.6598092598788966e+01	  3.6881589856766379e+02	
  3.3600000000000000e+03	 -5.6119823579496028e+01	  3.9207169571063855e+02	
  3.3900000000000000e+03	 -4.1309604906597826e+01	  4.1455865119066084e+02	
  3.4200000000000000e+03	 -2.8002887232103138e+01	  4.3653265631926121e+02	
  3.4500000000000000e+03	 -1.0677955672898769e+01	  4.7077925288182797e+02	
  3.4800000000000000e+03	 1.0004351144857075e+01	  5.0353292393154538e+02	
  3.5100000000000000e+03	 2.7924409439516975e+01	  5.2638012051433589e+02	
  3.5400000000000000e+03	 5.4357040756238590e+01	  5.6672675035678856e+02	
  3.5700000000000000e+03	 6.6484739485815140e+01	  5.8600055092957382e+02	
  3.6000000000000000e+03	 6.8087372295194484e+01	  5.4977021075732875e+02	
  3.6300000000000000e+03	 6.9878310351321502e+01	  5.1521230090271592e+02	
  3.6600000000000000e+03	 6.9926153512145987e+01	  4.8026746635622686e+02	
  3.6900000000000000e+03	 6.8596236009736415e+01	  4.4264125895968726e+02	
  3.7200000000000000e+03	 7.3898008309586942e+01	  4.0360791900846914e+02	
  3.7500000000000000e+03	 7.6683621380922105e+01	  3.7234349413738880e+02	
  3.7800000000000000e+03	 7.9459247526601260e+01	  3.3440904610710066e+02	
  3.8100000000000000e+03	 8.2724407632571427e+01	  2.9725490480273379e+02	
  3.8400000000000000e+03	 8.8883749617960177e+01	  2.6112888456919768e+02	
  3.8700000000000000e+03	 9.4037112100374785e+01	  2.2148464043255501e+02	
  3.9000000000000000e+03	 9.7300325862885529e+01	  1.7839192765091474e+02	
  3.9300000000000000e+03	 9.9969023893439356e+01	  1.4304189940806293e+02	
  3.9600000000000000e+03	 9.6451216048406621e+01	  9.8497614916204498e+01	
  3.9900000000000000e+03	 9.7653199089391904e+01	  5.3081559349712599e+01	
  4.0200000000000000e+03	 9.8798693810959705e+01	  8.9890055392259924e+00	
  4.0500000000000000e+03	 9.7063477820305309e+01	  -9.8506493975046112e+00	
  4.0800000000000000e+03	 1.0330313908492897e+02	  -5.8619646890685637e+01	
  4.1100000000000000e+03	 1.0175172761325241e+02	  -8.8782317277099509e+01	
  4.1400000000000000e+03	 1.0460456580504199e+02	  -1.1042879955949132e+02	
  4.1700000000000000e+03	 1.0551128927086990e+02	  -1.4794987937743656e+02	
  4.2000000000000000e+03	 1.2170113668973835e+02	  -1.6664594222420320e+02	
  4.2300000000000000e+03	 1.5118143852355581e+02	  -1.8958216583422060e+02	
  4.2600000000000000e+03	 1.8581683598098491e+02	  -2.2517752206872487e+02	
  4.2900000000000000e+03	 2.2198154321645148e+02	  -2.5970214742574171e+02	
  4.3200000000000000e+03	 2.4797954880148296e+02	  -2.7869324925716569e+02	
  4.3500000000000000e+03	 2.7091094190282200e+02	  -2.9879719516354623e+02	
  4.3800000000000000e+03	 2.9494329883921688e+02	  -3.1517188095563711e+02	
  4.4100000000000000e+03	 3.1352801180481850e+02	  -3.3435378144252320e+02	
  4.4400000000000000e+03	 3.5746470999310685e+02	  -3.5928143773782369e+02	
  4.4700000000000000e+03	 3.7391212870743402e+02	  -3.7718234519459025e+02	
  4.5000000000000000e+03	 3.8242705105648605e+02	  -3.3358379279908024e+02	
  4.5300000000000000e+03	 3.9353904331508079e+02	  -3.0558372601153735e+02	
  4.5600000000000000e+03	 4.0160283768433982e+02	  -2.8202550932388408e+02	
  4.5900000000000000e+03	 4.0365117481875939e+02	  -2.6305090668659653e+02	
  4.6200000000000000e+03	 4.1938193183340059e+02	  -2.1261460587695376e+02	
