  0.0000000000000000e+00	 4.0803599811066829e+02	  1.6592507431371484e+02	
  3.0000000000000000e+01	 3.9928201272639785e+02	  2.0420829894329162e+02	
  6.0000000000000000e+01	 3.9434983245192080e+02	  2.2357564657695480e+02	
  9.0000000000000000e+01	 3.8082159132378609e+02	  2.4736881259304417e+02	
  1.2000000000000000e+02	 3.6750349794741982e+02	  2.6950564045555132e+02	
  1.5000000000000000e+02	 3.6143330862276053e+02	  2.9693672965339306e+02	
  1.8000000000000000e+02	 3.4675125874751291e+02	  3.4335549157158789e+02	
  2.1000000000000000e+02	 3.4112045908345181e+02	  3.6901054473763281e+02	
  2.4000000000000000e+02	 3.2564249865746876e+02	  3.9693630977406764e+02	
  2.7000000000000000e+02	 3.1944553791701605e+02	  4.2328375134321220e+02	
  3.0000000000000000e+02	 3.0794238643113891e+02	  4.6450273190782389e+02	
  3.3000000000000000e+02	 3.0096564587012244e+02	  4.8648123561139306e+02	
  3.6000000000000000e+02	 2.8883254246196805e+02	  5.2114040279405583e+02	
  3.9000000000000000e+02	 2.7447703655412721e+02	  5.6701775143497468e+02	
  4.2000000000000000e+02	 2.6115175631799696e+02	  5.9035952279753894e+02	
  4.5000000000000000e+02	 2.4612277770754838e+02	  6.3105147948947558e+02	
  4.8000000000000000e+02	 2.3370885731897209e+02	  6.4842192037639199e+02	
  5.1000000000000000e+02	 2.2827496414174561e+02	  6.7509340357720475e+02	
  5.4000000000000000e+02	 2.2732638814569125e+02	  6.7367591492661256e+02	
  5.7000000000000000e+02	 2.2573867526394500e+02	  6.7355258305008590e+02	
  6.0000000000000000e+02	 2.2707058827963976e+02	  6.7515996223283707e+02	
  6.3000000000000000e+02	 2.3985895591535723e+02	  6.2524243497054886e+02	
  6.6000000000000000e+02	 2.4915518147356386e+02	  6.0762513565520374e+02	
  6.9000000000000000e+02	 2.5791474232929681e+02	  5.8896670000924860e+02	
  7.2000000000000000e+02	 2.6185160243846849e+02	  5.5906763396448582e+02	
  7.5000000000000000e+02	 2.7411308976978756e+02	  5.1811877152298359e+02	
  7.8000000000000000e+02	 2.8601977059442811e+02	  4.7059974707426073e+02	
  8.1000000000000000e+02	 2.9475269914563250e+02	  4.3987066768617535e+02	
  8.4000000000000000e+02	 3.0271829717050468e+02	  4.2173787635504442e+02	
  8.7000000000000000e+02	 3.1380894547146607e+02	  3.8254678075784489e+02	
  9.0000000000000000e+02	 3.1664564250126961e+02	  3.5227404841907179e+02	
  9.3000000000000000e+02	 3.2692950436005992e+02	  3.1379451083987300e+02	
  9.6000000000000000e+02	 3.3191395831475160e+02	  2.7620147524505893e+02	
  9.9000000000000000e+02	 3.3957701354732382e+02	  2.4521988489191935e+02	
  1.0200000000000000e+03	 3.4725047616693985e+02	  2.2100346030914534e+02	
  1.0500000000000000e+03	 3.5330890795300559e+02	  1.8126096962852006e+02	
  1.0800000000000000e+03	 3.5999261016015436e+02	  1.5635517541973604e+02	
  1.1100000000000000e+03	 3.6268905041687481e+02	  1.3058053384341770e+02	
  1.1400000000000000e+03	 3.6874561441004840e+02	  1.0492777836393989e+02	
  1.1700000000000000e+03	 3.7627089429475046e+02	  5.9726752481956687e+01	
  1.2000000000000000e+03	 3.8892368661671122e+02	  1.9716765204516896e+01	
  1.2300000000000000e+03	 3.9594574957881366e+02	  -9.8920461788206886e+00	
  1.2600000000000000e+03	 3.9953337019667680e+02	  -3.1320666068207203e+01	
  1.2900000000000000e+03	 4.0729430708370785e+02	  -6.3715877061460255e+01	
  1.3200000000000000e+03	 4.2528030302288499e+02	  -1.0671031671909961e+02	
  1.3500000000000000e+03	 4.2424569204596736e+02	  -1.0646495391812797e+02	
  1.3800000000000000e+03	 4.2387090765843999e+02	  -1.0564972519278996e+02	
  1.4100000000000000e+03	 4.2465736763507817e+02	  -1.0677641408552115e+02	
  1.4400000000000000e+03	 4.2653536825397816e+02	  -1.0783012387148530e+02	
  1.4700000000000000e+03	 3.9602143505376500e+02	  -9.5605371702565307e+01	
