  0.0000000000000000e+00	 3.7614201619729823e+02	  -1.4401499597941367e+02	
  3.0000000000000000e+01	 3.4520092014270995e+02	  -1.5468365201360555e+02	
  6.0000000000000000e+01	 3.0871505420857511e+02	  -1.6178289315597806e+02	
  9.0000000000000000e+01	 2.7696809805968121e+02	  -1.6695132096793989e+02	
  1.2000000000000000e+02	 2.3007534402945771e+02	  -1.8382860158258697e+02	
  1.5000000000000000e+02	 2.0541663157797774e+02	  -1.9391289479644811e+02	
  1.8000000000000000e+02	 1.7223850238738368e+02	  -2.0013323303013820e+02	
  2.1000000000000000e+02	 1.2578750988675193e+02	  -2.1129496951537908e+02	
  2.4000000000000000e+02	 8.4484488733844415e+01	  -2.2497087784038746e+02	
  2.7000000000000000e+02	 4.6792942517128374e+01	  -2.3995823484869172e+02	
  3.0000000000000000e+02	 2.1655990828033111e-01	  -2.5270717523197123e+02	
  3.3000000000000000e+02	 -1.9184233399559673e+01	  -2.5974286227164873e+02	
  3.6000000000000000e+02	 -5.1131336623033619e+01	  -2.6593579983034522e+02	
  3.9000000000000000e+02	 -8.4456466409836793e+01	  -2.8440220909975596e+02	
  4.2000000000000000e+02	 -6.3671189348973613e+01	  -2.6550142598192895e+02	
  4.5000000000000000e+02	 -3.9624366064863622e+01	  -2.3630243468326211e+02	
  4.8000000000000000e+02	 -1.0995928426724312e+01	  -2.0950609283570495e+02	
  5.1000000000000000e+02	 1.4999111764366074e+01	  -1.7859106687038729e+02	
  5.4000000000000000e+02	 4.2626490604541758e+01	  -1.4773373881712331e+02	
  5.7000000000000000e+02	 6.3497528318084164e+01	  -1.1966595939165595e+02	
  6.0000000000000000e+02	 8.7282891193802612e+01	  -9.1684243666162047e+01	
  6.3000000000000000e+02	 1.0693735492854749e+02	  -7.6242737584384741e+01	
  6.6000000000000000e+02	 1.2979697167642817e+02	  -5.9313874082352825e+01	
  6.9000000000000000e+02	 1.5803891427748593e+02	  -3.3014930283681920e+01	
  7.2000000000000000e+02	 1.8355296495724588e+02	  -8.4779890836692360e+00	
  7.5000000000000000e+02	 2.2254393412970586e+02	  2.8810691021861132e+01	
  7.8000000000000000e+02	 2.4310295046493195e+02	  5.1498942533924399e+01	
  8.1000000000000000e+02	 2.6542509329453424e+02	  7.5209789174026838e+01	
  8.4000000000000000e+02	 2.7822743096793818e+02	  9.5583655722398589e+01	
  8.7000000000000000e+02	 2.9329312651347175e+02	  1.1183258859893093e+02	
  9.0000000000000000e+02	 3.2620686155424841e+02	  1.4608899040070460e+02	
  9.3000000000000000e+02	 3.5858044277913655e+02	  1.7763322895625166e+02	
  9.6000000000000000e+02	 3.8130586214637464e+02	  1.9041589719309385e+02	
  9.9000000000000000e+02	 3.3172817214549855e+02	  1.9387908472467075e+02	
  1.0200000000000000e+03	 3.0760963038729739e+02	  1.9629919216075331e+02	
  1.0500000000000000e+03	 2.7657171489026797e+02	  1.9541531514181469e+02	
  1.0800000000000000e+03	 2.4381162482125592e+02	  1.9513918329138954e+02	
  1.1100000000000000e+03	 2.1601959766591582e+02	  1.9652473319157517e+02	
  1.1400000000000000e+03	 1.9186276173525428e+02	  2.0273554156025003e+02	
  1.1700000000000000e+03	 1.5295390292317018e+02	  2.0055149951773731e+02	
  1.2000000000000000e+03	 1.0223952011936512e+02	  2.0689568512717659e+02	
  1.2300000000000000e+03	 6.9201048212563137e+01	  2.0485400550163675e+02	
  1.2600000000000000e+03	 3.2509999423154099e+01	  2.0683865600391459e+02	
